date,date,er,g,z,d,y,pi,c,R,ylag
28.0,28.0,-0.0011008003567227395,-0.009543122448494964,0.007131405276372533,-0.06824199009841224,-0.005412017562857114,-0.0010358050612955503,0.0041311048856378495,-0.0021028723306196775,-0.004778309633619009
29.0,29.0,-0.0006399837736031031,-0.013702660438624469,0.01447997310606332,-0.05892002637482039,-0.008623697137861864,-0.0021384974652451493,0.005078963300762605,-0.001225714787938844,-0.005412017562857114
30.0,30.0,-6.048999709357684e-5,-0.011717261330820836,0.004821752263645027,-0.056227707036014554,-0.008834427613158887,-0.002000795202376231,0.0028828337176619503,-0.0011777150621640833,-0.008623697137861864
31.0,31.0,-0.0050120649499758,-0.014592255129752322,-0.0022090575939908213,-0.06532239171834459,-0.004780921853394127,0.0016973622693423442,0.009811333276358195,-0.004710096779157356,-0.008834427613158887
32.0,32.0,-0.0019840459827819975,-0.01355748890884032,-0.011740310631948744,-0.1044799476202949,-0.001854962560305833,0.002671620060165993,0.011702526348534484,-0.0057249999999999315,-0.004780921853394127
33.0,33.0,-0.0017507708622667123,-0.01096710125354656,-0.0053887827484615,-0.09686195922235755,-0.0007732246166398159,0.002577545169466084,0.010193876636906744,-0.0057249999999999315,-0.001854962560305833
34.0,34.0,-0.0015760527510036203,-0.008572601732534206,-0.007832340214059737,-0.11180958547675227,0.001004628284174824,0.002631714842955743,0.009577230016709029,-0.0057249999999999315,-0.0007732246166398159
35.0,35.0,-0.00121265007464123,-0.009149720949563839,-0.015938796077011874,-0.10598039578228764,0.0035091932203221814,0.003920352332407477,0.01265891416988602,-0.0057249999999999315,0.001004628284174824
36.0,36.0,0.0006858596485166531,-0.00473597040572659,-0.014282795575460736,-0.10290332792319312,0.0011521554390125652,0.002673719565097981,0.005888125844739155,-0.0057249999999999315,0.0035091932203221814
37.0,37.0,-8.30822096426902e-5,-0.007409736164460013,-0.012225102271382985,-0.06362645905358269,0.0007837851264057108,0.003386133198439385,0.008193521290865726,-0.005370613572916165,0.0011521554390125652
38.0,38.0,-0.003907074565156084,-0.00792206235380504,-0.002654996909296145,-0.08145608962943833,0.004299870833349025,0.003939684886750326,0.012221933187154064,-0.0057249999999999315,0.0007837851264057108
39.0,39.0,0.000502085758936413,-0.009760313927534793,-0.0035983950652259183,-0.060354955925708324,-0.0010492761560432474,0.0023670444604364867,0.008711037771491547,-0.004600769364341725,0.004299870833349025
40.0,40.0,0.0008078637174072624,-0.007635269163494661,-0.00023945441811063688,-0.022931584618981996,-0.001654681564765318,0.001273216723725657,0.005980587598729345,-0.0023762716037879876,-0.0010492761560432474
41.0,41.0,-0.001347669640000024,-0.0054938652245329735,0.003545503241522488,-0.014191125520658456,-0.00047357088688825466,0.0010387127644695194,0.005020294337644718,-0.0017821399573039525,-0.001654681564765318
42.0,42.0,-0.0015916685864630765,-0.005638714014856867,-0.008900307901053419,-0.0229455297037576,0.00014279638770340534,0.002486280368712572,0.005781510402560272,-0.0033481671233622067,-0.00047357088688825466
43.0,43.0,0.001499372477169477,-0.004850158403638177,-0.001678267549510849,-0.018920328929441232,-0.00164843801408719,0.0006042775104484568,0.003201720389550987,-0.0015449592985421739,0.00014279638770340534
44.0,44.0,-0.003611081900488634,-0.009276653125974355,-0.005474721276469298,-0.03237612905088988,-0.000573997069724562,0.002861891410698596,0.008702656056249793,-0.004221320750852011,-0.00164843801408719
45.0,45.0,0.001605439996122595,-0.007003026333829426,-0.005649748222967614,-0.011284409158118416,-0.0017055680712961228,0.0015890528133454627,0.005297458262533303,-0.0022744477096290515,-0.000573997069724562
46.0,46.0,0.0010638038588745326,-0.00651834895050804,-0.003407099345136051,-0.005675641654974285,-0.002945193397526259,0.0006297267389595067,0.0035731555529817808,-0.0013390544401575381,-0.0017055680712961228
47.0,47.0,0.0006699506060145822,-0.007584433792782182,-0.00036180467174531537,0.019891070041641316,-0.0037672668051566376,0.0003759679766487305,0.0038171669876255433,-0.0004378297018117445,-0.002945193397526259
48.0,48.0,-0.002029656679647361,-0.008447599164416654,0.0064522843381499845,0.013016382632070974,-0.003039666797835964,0.00043807473430839463,0.00540793236658069,-0.000744864247544143,-0.0037672668051566376
49.0,49.0,-0.0036575181721967926,-0.007263774571892037,0.011550414405119232,0.009239635206492774,-0.0007291485905286748,0.0008902480761493902,0.006534625981363364,-0.0010737377785988273,-0.003039666797835964
50.0,50.0,0.0006041372130558615,-0.007707551140538654,0.01278032593544648,0.031740138818747606,-0.0042881681148430675,-0.000946979152911636,0.003419383025695587,0.0010600938872446378,-0.0007291485905286748
51.0,51.0,0.0027797159207928615,-0.004759552850366902,0.010513659606557785,0.053505359927832855,-0.007037392910194644,-0.0030340092969064884,-0.002277840059827738,0.0035719354191936156,-0.0042881681148430675
52.0,52.0,-0.0005962040944999368,-0.002459761787275788,0.010339239020201,0.055173912638218865,-0.005030544719564937,-0.002549308923431137,-0.0025707829322891475,0.003355536693993583,-0.007037392910194644
53.0,53.0,-0.0034793997738840243,-0.003369107317427687,0.010433242888264787,0.04836189856192324,-0.001982727789365383,-0.0006183730494169685,0.001386379528062304,0.001525763320033029,-0.005030544719564937
54.0,54.0,-0.002489591594777691,-0.006363808574176234,0.0011411686566414926,0.09305254109737751,-0.0003801996020013892,0.0021746105715699537,0.0059836089721748455,0.00039958113989018297,-0.001982727789365383
55.0,55.0,0.0034381138163609585,-0.004429922234194541,-0.0006438819997753495,0.07500219889913165,-0.004719350482085282,-0.0007774906831456438,-0.0002894282478907431,0.002376809128584959,-0.0003801996020013892
56.0,56.0,0.00046529785688053743,-0.003471913772157088,-0.004213340310614714,0.0748973999364703,-0.003450855022049874,-2.4107433279793708e-5,2.1058750107212957e-5,0.0017770197037294691,-0.004719350482085282
57.0,57.0,0.003095599872755907,-0.003703044609493474,0.003607448981381048,0.08269050648714957,-0.006004220923309241,-0.002023286428080214,-0.002301176313815766,0.0036717069768416218,-0.003450855022049874
58.0,58.0,0.0014019215183486108,0.0003734209465900656,0.0013840226340094723,0.08422310573466066,-0.004100504227404072,-0.0019775078042670725,-0.004473925173994138,0.0039553799502663,-0.006004220923309241
59.0,59.0,-0.0007777369850888842,1.6052620172408343e-5,0.005248424991672106,0.09228123593538445,-0.0019123916649580906,-0.00093757507269231,-0.0019284442851304992,0.0033565892979313,-0.004100504227404072
60.0,60.0,-0.0013545983028658034,0.00156151982469304,0.004965159439449169,0.06823776801721139,-9.349455598583805e-5,-0.0004985933879228866,-0.001655014380678878,0.0024010796572499333,-0.0019123916649580906
61.0,61.0,0.00013027409581043423,-0.0010923261781110433,0.011026333143994633,0.04830971081064102,-0.0028422369200828065,-0.0018493564918604572,-0.001749910741971764,0.0027118802387028854,-9.349455598583805e-5
62.0,62.0,0.0017208734229866307,-0.005516817587719424,0.009063329411319435,0.06258240628825573,-0.0071965168752618665,-0.0026729220968630465,-0.001679699287542442,0.0034234318169836693,-0.0028422369200828065
63.0,63.0,-0.005769293659574844,-0.004544552691119016,0.008761163957550687,0.05563317297670327,-0.0003035678060770231,0.0008463418636500146,0.0042409848850419925,0.0004777557163502615,-0.0071965168752618665
64.0,64.0,-0.0006303989781259866,-0.0032684320401804696,-0.001418282638350741,0.10436424276553494,0.0010662926509694332,0.0022848344790512816,0.004334724691149903,0.0009304287765252493,-0.0003035678060770231
65.0,65.0,-0.0032055409660986627,-0.005812980647976465,0.009806464810850487,0.11901403581814785,0.0018577694560622695,0.0026133492248050544,0.007670750104038734,0.0009749402087450552,0.0010662926509694332
66.0,66.0,-0.0012901029421365968,-0.005053677560224898,0.005614535039959293,0.0991080080779559,0.00010949130099603677,0.0016854542453745465,0.005163168861220936,0.0011240717818932515,0.0018577694560622695
67.0,67.0,0.00016582029295528732,-0.005536608068281403,0.0064941921552754975,0.08178801141063219,-0.0027359126811614585,9.322740502549164e-5,0.0028006953871199457,0.0018287184510142728,0.00010949130099603677
68.0,68.0,0.002341633202896721,-0.0010548653568991807,-0.0010661922946258286,0.053553665001304734,-0.0041070378796929105,-0.0015101680042521864,-0.003052172522793729,0.002541606372838176,-0.0027359126811614585
69.0,69.0,0.0008343538291788882,0.0029016701100840923,0.010373821220754458,0.036461367082174234,-0.00269722411321514,-0.0030046770363491068,-0.005598894223299233,0.0036147993260454113,-0.0041070378796929105
70.0,70.0,0.0009571461804010057,0.004352804921478338,0.0025536082770857855,0.00864043388560145,-0.0029113836652744007,-0.002986851135301422,-0.007264188586752739,0.0027543550009857943,-0.00269722411321514
71.0,71.0,0.0005544445778771339,0.0016475766266600403,-0.003933686197779127,-0.03595177625190832,-0.003812574012466035,-0.002328063901113973,-0.005460150639126075,0.0005996995472722349,-0.0029113836652744007
72.0,72.0,-0.000575278071133361,-0.0021290897458415034,0.0008045350854159175,-0.026602083300348286,-0.002869694541399638,-0.001074352128580796,-0.0007406047955581343,-0.0003116882871070533,-0.003812574012466035
73.0,73.0,0.0011268268709482443,0.003450321954164535,-0.0020065903382525635,-0.026595065289937596,-0.0005015170499524622,-0.0012453769952316721,-0.003951839004116995,0.00030075128576827664,-0.002869694541399638
74.0,74.0,-0.0016000324597425053,-0.000561152653173531,-0.002994471450818931,-0.018746051840773922,0.0005143440533671793,0.0006955871222078305,0.001075496706540711,-0.0013855337556896732,-0.0005015170499524622
75.0,75.0,5.5231566680045906e-5,-0.00033422762136546286,-0.001612810843596691,-0.013108948467898701,0.0006729830527088416,0.0005815810183526801,0.0010072106740743043,-0.0010357909898022846,0.0005143440533671793
76.0,76.0,-0.0008233015042983403,-0.0001018879402733602,-0.00258409396987089,-0.003136199856025772,0.001789164531150095,0.0012709689104576992,0.0018910524714234552,-0.0012787413110223736,0.0006729830527088416
77.0,77.0,0.001485182233323621,0.002098287372865164,-0.0009147942331991836,0.038757956313795264,0.0018916716038676297,0.000705823312519793,-0.00020661576899753476,0.0006700090235616114,0.001789164531150095
78.0,78.0,0.0023175836417772583,0.0049952406125888206,-0.006372192742963323,0.04616698694998604,0.001341701002249379,7.343938340487389e-5,-0.0036535396103394417,0.0015350353244590943,0.0018916716038676297
79.0,79.0,0.0017403036616964608,0.008064694148425412,0.0021279666417211678,0.054180267604663074,0.002202692435908299,-0.001071277105603237,-0.005862001712517113,0.0029971036091245504,0.001341701002249379
80.0,80.0,0.0010798165539192667,0.0037014101765850773,0.0012067601634477422,0.03761325599547255,-0.0009492294429468951,-0.0014403016399225823,-0.004650639619531972,0.0023472908922393043,0.002202692435908299
81.0,81.0,0.001919721099348066,0.004815808475266225,0.004424927371138799,0.053957799311363026,-0.0011099667236368314,-0.0021023775930973446,-0.005925775198903056,0.0035400987224568684,-0.0009492294429468951
82.0,82.0,-0.003280071050486151,0.006380475240854872,-0.001444874457756095,0.0332119801865317,0.0040856063790343875,0.0007418051951331478,-0.0022948688618204846,0.0006728835633519449,-0.0011099667236368314
83.0,83.0,-0.0005526243786185605,0.004438024541748667,-0.003890031154772107,0.015798246885111937,0.003577775700642354,0.001132753584998094,-0.0008602488411063123,-0.0002872665830381669,0.0040856063790343875
84.0,84.0,0.0032906232846776837,0.007947122812574632,0.0037868941741650104,0.02980792649422824,0.0018448101682661101,-0.0015316594453013282,-0.006102312644308523,0.0026669171204810587,0.003577775700642354
85.0,85.0,0.0014536413120057683,0.009123085749403348,0.008333683758969236,0.010730577573167678,0.00046366200088869265,-0.0030758726106052793,-0.008659423748514656,0.003350418226827867,0.0018448101682661101
86.0,86.0,0.0018082609747201864,0.013023010891478677,-0.0016984751346727184,0.00670103936282437,0.0019030846475257285,-0.0026066825161607876,-0.011119926243952949,0.0030823463601238775,0.00046366200088869265
87.0,87.0,-0.0019296209552075538,0.014854492139511654,0.0009351885589974166,0.009093723427922685,0.007296029992352624,-0.0003957170122655066,-0.007558462147159032,0.0015707975316630496,0.0019030846475257285
88.0,88.0,0.0004060627944485846,0.016413800589072033,-0.010704512967201924,0.045012476720842236,0.009969167060045272,0.0017756583841351742,-0.006444633529026762,0.001011893503225498,0.007296029992352624
89.0,89.0,0.003448449322280568,0.017116986497089023,-0.007514672271334445,0.04128237127465113,0.007765562891547702,3.9011234561378604e-5,-0.009351423605541316,0.002373467784625809,0.009969167060045272
90.0,90.0,0.0010715266833851364,0.015032168890205979,0.003930999443822842,0.028779224341701777,0.006277809511160414,-0.001176812343973111,-0.008754359379045564,0.0028372347206531354,0.007765562891547702
91.0,91.0,-0.0012337927534662482,0.01958331502669292,-0.0008013357793860206,0.04155718538845048,0.011143369339608935,0.000605756484032147,-0.008439945687083986,0.002147576308369226,0.006277809511160414
92.0,92.0,0.00385875220915691,0.020388709514735603,-0.0007870435779533324,0.05146821989266491,0.007957092719688598,-0.0013606446826904435,-0.012431616795047005,0.004090507262070023,0.011143369339608935
93.0,93.0,-0.0011540158435121523,0.01803377293354286,-0.008681577293488944,0.07247036818256718,0.010847207288115366,0.00178775238583386,-0.007186565645427495,0.0019128945126652872,0.007957092719688598
94.0,94.0,-0.0031146023490297354,0.019216531876740817,-0.0008491773458761897,0.07654233550492162,0.015695565791067127,0.003408021103515081,-0.0035209660856736894,0.0009717237417171486,0.010847207288115366
95.0,95.0,-0.0005304575806625608,0.022141472331134796,0.003142906062997112,0.0733368402345874,0.015901493771034756,0.002258553238458253,-0.00623997856010004,0.0020777405691305394,0.015695565791067127
96.0,96.0,0.00035114227529646036,0.01793732257092868,0.002983030760166898,0.08382956150576681,0.012031900946914469,0.0014934484570109105,-0.005905421624014213,0.002616161763711701,0.015901493771034756
97.0,97.0,0.0027703763911423917,0.01949737872383469,0.011746641525077569,0.07401922628947992,0.008010967249472688,-0.0020256498469050127,-0.011486411474362,0.005324206615937762,0.012031900946914469
98.0,98.0,0.00034466051458324906,0.017269615311734064,0.0055838953992603906,0.04722932583891988,0.00588452260307566,-0.002060320869205343,-0.011385092708658407,0.0042103193029079,0.008010967249472688
99.0,99.0,-0.0017199887686000026,0.01565661778788226,0.006125697817772279,0.038483628435860014,0.007604885796079065,-0.0007375264080343859,-0.0080517319918032,0.00280258089966047,0.00588452260307566
100.0,100.0,8.115499180608523e-5,0.013866432263468845,0.00445821621899462,0.07909087239288506,0.007594556698215042,0.00011438577725519916,-0.0062718755652538035,0.0032544861914487622,0.007604885796079065
101.0,101.0,-0.0011187855421556183,0.01183155078352149,0.003927961379913858,0.03560167985516824,0.0062764784388368074,-0.00014229489584136003,-0.005555072344684684,0.001922347156790866,0.007594556698215042
102.0,102.0,0.0006268763397782338,0.006199865030012483,-0.0015802339892178273,0.02839892246139367,0.0026540538658273052,-1.991470511188026e-5,-0.003545811164185178,0.001134677340356193,0.0062764784388368074
103.0,103.0,-0.002746364756670524,0.00691926171372058,-0.0030068712317884196,0.03891713576615152,0.0070773699602923405,0.0023526322804898504,0.0001581082465717601,-0.0003376309054462307,0.0026540538658273052
104.0,104.0,0.006948851949968328,0.003954974096886282,0.005053333376649193,0.0523436357195234,-0.0029572830633679704,-0.002962223789396819,-0.006912257160254255,0.00416205220431082,0.0070773699602923405
105.0,105.0,-0.001963206289559696,0.006053014175144545,0.002307506600151001,0.06473934522210023,0.0020817670180795895,-0.00043733699158864624,-0.0039712471570649555,0.0025789453478561822,-0.0029572830633679704
106.0,106.0,-0.001173894293660327,0.0034107574304504673,0.0014977015296734639,0.0888389646823003,0.0030365869923392598,0.0010665397332387248,-0.00037417043811120796,0.0019245568606796495,0.0020817670180795895
107.0,107.0,-0.0015588359230664537,0.0027323762348356543,0.007870588522363015,0.08886356184580019,0.00339668228207818,0.0009067319567759572,0.0006643060472425261,0.0020655242101727425,0.0030365869923392598
108.0,108.0,-0.0012567872962693134,0.0042984027133494635,0.007038259770805954,0.05655150439251837,0.003041968359625967,0.00015394763911397364,-0.001256434353723497,0.0017856598304854796,0.00339668228207818
109.0,109.0,0.0002733164504773376,0.004790912785726079,0.007481351148060703,0.01760884905503992,0.0007709426576084839,-0.0014888507020392133,-0.004019970128117596,0.001948865737229802,0.003041968359625967
110.0,110.0,0.0005320770402928289,0.006711013518437356,0.0039467193205753376,0.008062415118456196,0.0009204552550844026,-0.001736931731319712,-0.005790558263352952,0.001990826585728467,0.0007709426576084839
111.0,111.0,-0.0001647987453517929,0.008539844826759669,0.004104207575325987,0.0034879752398624224,0.0024922554116965276,-0.001459339568569256,-0.00604758941506314,0.0017815034630348377,0.0009204552550844026
112.0,112.0,-0.0016023496113229479,0.004956207731489122,-0.0008914083826269922,0.008214937259171077,0.0031865234375893256,0.00048193705980845896,-0.0017696842938997965,3.482092028541891e-5,0.0024922554116965276
113.0,113.0,0.0020373370170425594,0.004806171314300675,-0.0017875716622940741,-0.00013479690982889057,0.0008055473484369423,-0.0007962208435815726,-0.004000623965863733,0.0008341235553249715,0.0031865234375893256
114.0,114.0,0.0020378185865095894,0.003111077764280521,0.0032908265251455964,-0.028047880162133176,-0.002457615700297341,-0.0026503972655752264,-0.005568693464577862,0.0013323328940470665,0.0008055473484369423
115.0,115.0,0.0008159757822925561,0.006215570986093192,0.0014378266546968975,0.003144635995412551,0.00035146800710625804,-0.0017343182050503006,-0.005864102978986933,0.0018123910618757504,-0.002457615700297341
116.0,116.0,-0.00025258363428957466,0.008533321860421609,0.003714352614086905,0.029096444777992593,0.0033487988110413986,-0.00083338914966545,-0.00518452304938021,0.002079456807317313,0.00035146800710625804
117.0,117.0,-0.002709211726705664,0.00965290425696023,0.0023796759455244065,0.06671033627009566,0.00804516042548144,0.001742048814089936,-0.00160774383147879,0.001247122464227985,0.0033487988110413986
118.0,118.0,-0.0024830559425168745,0.00858517705174536,0.004196297851141976,0.08348669917203826,0.00926253682812734,0.0026635057618691095,0.0006773597763819767,0.0009607451787798727,0.00804516042548144
119.0,119.0,0.001443899906107567,0.009200075074960727,0.0013542262681230759,0.12186634059076258,0.007107402211912377,0.0017071357693874615,-0.00209267286304835,0.002943228612986936,0.00926253682812734
120.0,120.0,-0.0007219151714529763,0.008316697057371033,0.0031314042316319354,0.12742349027971667,0.006696305039653848,0.0016636425340871772,-0.001620392017717184,0.0030309420202990927,0.007107402211912377
121.0,121.0,-0.0024853699239311554,0.006579975258698993,-0.0007446908170340449,0.1067597965907352,0.007275679347228126,0.0027568091207330484,0.0006957040885291321,0.0013405223992351894,0.006696305039653848
122.0,122.0,-0.0020329971731982512,0.0036990036779593616,0.004485899770318382,0.10586612311535523,0.006533653085281558,0.002727736539024586,0.002834649407322196,0.0011916429541235598,0.007275679347228126
123.0,123.0,0.00231654398924357,0.006059863778638323,-0.003973345183923104,0.1316246218889389,0.004428688467170736,0.001688738820343368,-0.0016311753114675877,0.00295665381792232,0.006533653085281558
124.0,124.0,0.002435284987228088,0.0053271068678461654,0.0008489725668250571,0.1042494244859637,0.0007295846808014644,-0.0006515031166499244,-0.004597522187044701,0.0039032007018773183,0.004428688467170736
125.0,125.0,0.00048930146610891,0.008778023092622253,-0.0032938196961858086,0.14092148276053856,0.00432141499391081,0.0008276043984352486,-0.004456608098711444,0.004100626395714107,0.0007295846808014644
126.0,126.0,0.004417138093673804,0.009020632397075793,0.004924561786924224,0.1561887689519202,0.0005034069746014244,-0.001987621769868088,-0.008517225422474368,0.0068809604283661925,0.00432141499391081
127.0,127.0,0.00042109558925051526,0.007118829552020578,-0.007855873929316332,0.14465772678194555,0.0011441445044235356,6.371137670660833e-5,-0.005974685047597044,0.004544827113530039,0.0005034069746014244
128.0,128.0,-0.0005807824731137572,0.004912100969040126,-0.004982566753742248,0.17033324833472205,0.0038366918090724862,0.0020482063120650187,-0.0010754091599676388,0.0036713026879617978,0.0011441445044235356
129.0,129.0,0.001981334666524338,0.0069544633696425814,0.003203115594851287,0.20637438008491288,0.0038191019110454536,0.0008600504123279212,-0.003135361458597128,0.0059899660678818505,0.0038366918090724862
130.0,130.0,-0.0014360928825763676,0.00721674518362869,-0.004169627189505502,0.17408871691228958,0.005190698257202755,0.002087639634343063,-0.0020260469264259356,0.0038930385362912585,0.0038191019110454536
131.0,131.0,-0.0007176889488780661,0.012073514019271016,-0.004051634989111455,0.17011681154455582,0.009099461670223949,0.002690110343074284,-0.002974052349047065,0.003767596429639877,0.005190698257202755
132.0,132.0,0.0025157016665683448,0.01354677870913474,0.0012169693498931108,0.20095370892162853,0.00769217807652034,0.0011586107416937282,-0.005854600632614401,0.006094954804174128,0.009099461670223949
133.0,133.0,-0.0014514353315863372,0.008533190524616471,0.012523404437632458,0.18763556310676469,0.00562079478699797,0.0005525851143312408,-0.0029123957376185018,0.005760468916234786,0.00769217807652034
134.0,134.0,-0.003132867584605538,0.013321778637938576,0.006053165604010264,0.20280095056427971,0.010770322336169535,0.002559785116494592,-0.0025514563017690404,0.0050023236669831175,0.00562079478699797
135.0,135.0,-0.004049496078189778,0.010889835841442425,0.00577871424117203,0.22780563266085896,0.012907167496729504,0.004634028863592731,0.0020173316552870827,0.003913507507204408,0.010770322336169535
136.0,136.0,0.0007193077176810041,0.009786383206324195,0.00831948272104367,0.20351900025156855,0.007782838338911431,0.0017741096672325455,-0.0020035448674127604,0.005398900848797672,0.012907167496729504
137.0,137.0,-0.0020075418805704888,0.013174486208719876,-0.0008982019127813444,0.19524625094457299,0.010598487038626451,0.003077983477453309,-0.0025759991700934253,0.004287949776982369,0.007782838338911431
138.0,138.0,-0.0005501310203695885,0.012010832061917977,-0.004991815491565085,0.19419816875001464,0.010313744163996535,0.0036106980358526714,-0.0016970878979214402,0.003723586340085476,0.010598487038626451
139.0,139.0,0.0013323554170354655,0.011953650320490202,-0.001546313847847514,0.19758387355403498,0.008542616468759609,0.00234660643999235,-0.0034110338517305914,0.004881241295455319,0.010313744163996535
140.0,140.0,0.00038666311855717166,0.010351930974214737,-0.01176920726875671,0.23512198163947298,0.009084882094472571,0.0042288326257551405,-0.0012670488797421648,0.004290168558277525,0.008542616468759609
141.0,141.0,0.0006572014028665966,0.005581304163567908,0.0017442000455456458,0.2072904229837206,0.005135193662211136,0.002178731564593404,-0.00044611050135676805,0.0047900009392808935,0.009084882094472571
142.0,142.0,0.0004883944472539903,0.005544405910669235,0.005044581225690684,0.18543242272642782,0.0031960949767501435,0.0007204680473948716,-0.002348310933919093,0.005303713161209058,0.005135193662211136
143.0,143.0,-0.0019630101055240832,0.009295239836598761,0.008008975031399197,0.17878397988637046,0.006535996182136303,0.0011393879249667195,-0.0027592436544624584,0.005096821886835788,0.0031960949767501435
144.0,144.0,0.00012579108593549065,0.008585670638225271,-0.0018465172619291162,0.15886109949809588,0.0050197171068559225,0.001286750462204311,-0.0035659535313693484,0.0042132507536573015,0.006535996182136303
145.0,145.0,0.0014242182896327855,0.004261566681051808,-0.003697320618029486,0.15735063071690403,0.001971198199904164,0.0010462229237026843,-0.0022903684811476453,0.0040166702659877,0.0050197171068559225
146.0,146.0,0.0005586580316517572,0.0019296229739647823,-0.005028245157993119,0.15953626081346248,0.0014132709111170946,0.0015604151521093795,-0.0005163520628476874,0.003488520323969878,0.001971198199904164
147.0,147.0,0.0006311866355724544,0.0022416714698904683,-0.004123992330865918,0.1111088795583961,0.0005230115274497136,0.0006463512391257593,-0.0017186599424407543,0.0027753122030452254,0.0014132709111170946
148.0,148.0,0.0026102009409724593,0.0035606277837183496,-0.01647865852125275,0.11563129733301324,0.0006685309481584894,0.001397821840588303,-0.0028920968355598607,0.0023560227968079392,0.0005230115274497136
149.0,149.0,-0.0005462361527662127,0.0007057579177019023,-0.018709682822095345,0.11806371802871284,0.0032329629885669655,0.0038905200958200626,0.0025272050708650636,0.00019718338129594564,0.0006685309481584894
150.0,150.0,-0.005771956139970873,0.0024050041813451304,-0.00754958755534294,0.1220231916673765,0.011527562061435688,0.006972987942927821,0.009122557880090558,-0.0018422334471765982,0.0032329629885669655
151.0,151.0,-0.0021268675253120093,0.0018786504159313505,-0.0029449340447734408,0.13690759403146388,0.01092332214399819,0.00645007450491979,0.00904467172806684,-0.0009422536370883427,0.011527562061435688
152.0,152.0,-0.00014931554737644106,0.002826742869018898,-0.008119468656954494,0.13508869514995955,0.008684780624632646,0.005380234076216029,0.005858037755613747,-0.0001355667319735079,0.01092332214399819
153.0,153.0,0.0027582184661925913,0.0028836481861006184,0.004324985195962066,0.15195015039656365,0.003839400227261415,0.0016843009329179101,0.0009557520411607968,0.003423604106254903,0.008684780624632646
154.0,154.0,0.000639457971215372,0.004651179956414581,0.0002576723341663027,0.1285918781377849,0.002449501375057443,0.0006863319362332027,-0.0022016785813571394,0.0035133174655251767,0.003839400227261415
155.0,155.0,-0.00026314649253309354,0.0023211858102134024,-0.004497626912947046,0.08923735725732007,0.0011618068626818856,0.0009095451769073745,-0.001159378947531518,0.001886547972515653,0.002449501375057443
156.0,156.0,-0.0018231307142630064,0.0033292209234778995,0.009720787803578304,0.11847836474785864,0.004298030854403409,0.00119515943931022,0.0009688099309255084,0.0028275648840695956,0.0011618068626818856
157.0,157.0,-0.002431921167308059,0.0017225103228110433,0.0023857205509166864,0.09864879035172823,0.003906289579087211,0.002050738962286744,0.002183779256276168,0.0012873349383544198,0.004298030854403409
158.0,158.0,0.0007141642541171697,-0.001864623489652055,0.006497460029857198,0.09487303082498008,-0.00043761363320856273,0.0003239656420968306,0.0014270098564434922,0.0023345914749330968,0.003906289579087211
159.0,159.0,-0.00116639570904092,0.003224953157743641,0.0021021595332088353,0.09050639901443804,0.0026515507794905896,0.0008489974815881525,-0.0005734023782530514,0.0021602556547293617,-0.00043761363320856273
160.0,160.0,-0.0009931030340123493,0.0015443828148666327,-0.0019277125929661272,0.11771538016265543,0.0034034843357970343,0.002268906467322833,0.0018591015209304014,0.0016844801615937149,0.0026515507794905896
161.0,161.0,0.0011485853025618984,0.003250701937166738,0.0027352111177712376,0.10172457802240868,0.001794830253669165,0.0003628534148412798,-0.0014558716834975742,0.002905658386540436,0.0034034843357970343
162.0,162.0,-0.003481211428860154,-0.003640786968815989,0.002397258444937673,0.11681280454345082,0.002120502929712111,0.002781117797304177,0.0057612898985280984,0.0008231910346825678,0.001794830253669165
163.0,163.0,0.0011877901038031223,-0.0010806688342704686,-0.0067493437259082655,0.13625709676166825,0.0016883709060376193,0.0025935291843804625,0.0027690397403080875,0.0017874088605087973,0.002120502929712111
164.0,164.0,-0.0007257801560344091,-0.001536445361715423,0.0043116243299598424,0.14019413083962132,0.0017539580337379436,0.0018486170436574417,0.0032904033954533666,0.0025233612407758906,0.0016883709060376193
165.0,165.0,0.0011470720165286349,-0.0017037800987441348,0.01600442907195199,0.12391946984382837,-0.002387497463198071,-0.0014729946842239902,-0.0006837173644539353,0.004724946594056003,0.0017539580337379436
166.0,166.0,-0.0011345735823973815,-0.0007464631358446751,-0.0005800073157154082,0.1522726222277626,-0.00025120237760333777,0.0010363714324384446,0.0004952607582413373,0.00348932924061176,-0.002387497463198071
167.0,167.0,-0.0021234207203614003,0.001262337800465434,0.0016889814941771046,0.1411208550776791,0.002984228802848833,0.0019417625092257372,0.0017218910023833987,0.002642944061152728,-0.00025120237760333777
168.0,168.0,0.0037960598265981012,0.005336246245009649,-0.0038786061422698566,0.1513216819307886,0.0008963848749608679,5.971408147445825e-5,-0.004439861370048782,0.00477204218413607,0.002984228802848833
169.0,169.0,-0.0005638384100788132,0.005707046696646609,0.0017567093529629366,0.11108469257168582,0.0018664183964732133,-0.00015156410082365983,-0.003840628300173395,0.003709423608198895,0.0008963848749608679
170.0,170.0,0.00070642519178007,0.004097835107439412,-0.004711163185868942,0.08870976301422875,0.0007539157277588943,0.00015768130384720956,-0.003343919379680518,0.0026145198488414173,0.0018664183964732133
171.0,171.0,-0.0028376071382949213,0.009576950038958504,-0.004480685619966155,0.10041946232971917,0.008560646648305161,0.002811897276916998,-0.001016303390653343,0.0013681002036887524,0.0007539157277588943
172.0,172.0,-0.001922093318310238,0.00596948849483047,-0.003191015566583984,0.07927829179531426,0.0077404833284888275,0.003248822855636673,0.0017709948336583547,7.558366783737107e-5,0.008560646648305161
